frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.200000000000000000e+01,1.284193986266441811e+02,7.238295256098506059e+01,-6.773689051199548346e-03,3.719771700044043996e+02,2.156473732416248623e-01,0.000000000000000000e+00,8.611445944931267249e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.635269738415144616e+02,1.356644825349180792e+02,-6.801045911163083706e-03,3.734805818574927230e+02,1.772009041737112600e-01,0.000000000000000000e+00,7.216332652323379726e+00,1.000000000000000000e+00
2.200000000000000000e+01,2.139546498509679680e+02,4.590849419775621776e+00,-9.208904023445341550e-03,5.058057986910494606e+02,1.010545236747194542e-01,0.000000000000000000e+00,1.547478592699259714e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.894414802222847527e+02,2.484194652737811282e+01,-7.154073545258842794e-03,3.928814169779979011e+02,1.976535060334968508e-01,0.000000000000000000e+00,8.962785532861962778e+00,1.000000000000000000e+00
2.200000000000000000e+01,9.645464045402553666e+01,2.735264077816868067e+01,-6.690404306180616073e-03,3.674002093075334869e+02,1.641301590208308347e-01,0.000000000000000000e+00,6.591608941543142919e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.702923256241359695e+02,1.079955308432139844e+02,-8.552583201927484169e-03,4.697373133526792230e+02,1.228501386554230468e-01,0.000000000000000000e+00,1.246062156917820474e+01,1.000000000000000000e+00
2.200000000000000000e+01,3.694474403737800827e+01,1.265012601617679309e+02,-7.350584196810415472e-03,4.036807719914951349e+02,1.212725853994119918e-01,0.000000000000000000e+00,1.303144012816929553e+01,1.000000000000000000e+00
2.200000000000000000e+01,7.609140045077234049e+01,1.471098110408090065e+02,-9.262341422807580937e-03,5.087424814721322264e+02,1.986204972872064323e-01,0.000000000000000000e+00,6.955297002538093132e+00,1.000000000000000000e+00
2.200000000000000000e+01,2.087866506730248375e+02,1.917717123108320365e+01,-7.335655504876154726e-03,4.028603572057708675e+02,2.262195715684732766e-01,0.000000000000000000e+00,6.346635053737777810e+00,1.000000000000000000e+00
2.200000000000000000e+01,5.766004155922399832e+01,1.165248526028551481e+02,-7.859825343019308241e-03,4.316664098282654436e+02,1.479120040900567812e-01,0.000000000000000000e+00,1.473661148125887976e+01,1.000000000000000000e+00
2.300000000000000000e+01,9.308060844370890763e+00,4.479292441795136170e+01,-6.649598202389630716e-03,3.651576865838183608e+02,1.443030382626646624e-01,0.000000000000000000e+00,7.918097729929185036e+00,1.000000000000000000e+00
2.300000000000000000e+01,3.393601848812539856e+01,1.452115101838498958e+02,-9.877447831502064388e-03,5.425460052308720833e+02,1.117302666430615155e-01,0.000000000000000000e+00,1.287709135846885644e+01,1.000000000000000000e+00
2.300000000000000000e+01,5.069233900294906903e+01,5.587326006173200454e+01,-1.014454245716154245e-02,5.572243428269226797e+02,1.133781452534322609e-01,0.000000000000000000e+00,1.587602450077294236e+01,1.000000000000000000e+00
